Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2006/7/4 15:30,49.55052723,48.356182,51.83202,51.0487,45.02348123,51.67656791,53.583443,43.10344828
2006/7/4 16:00,36.56463128,35.43999,38.845985,38.046364,35.01468492,38.56516957,30.058765,38.62068966
2006/7/4 16:30,29.56104031,28.11064,31.188972,30.533367,25.58170888,29.78017232,25.464108,31.29310345
2006/7/4 17:00,23.66530621,21.595623,25.530117,24.182108,20.95986822,23.19453091,19.37147,22.67241379
2006/7/4 17:30,15.44253167,14.057361,18.363522,16.85847,12.13576081,16.32952798,11.204128,19.74137931
2006/7/4 18:00,14.14159302,10.519762,14.979755,13.197143,11.69413765,14.47184179,12.187308,14.82758621
2006/7/4 18:30,9.258743636,6.2637196,10.979771,9.364526,6.14374584,10.36333004,11.374761,3.017241379
2006/7/5 5:30,5.368396114,3.3914623,4.3753133,3.128627,4.004012531,1.967595057,6.5391994,4.482758621
2006/7/5 6:00,9.293459998,6.92875,8.122528,9.88734,8.079666043,8.771682685,9.085797,5.948275862
2006/7/5 6:30,9.709773042,8.449053,8.770157,11.300013,9.734014522,10.01301614,10.24683,12.67241379
2006/7/5 7:00,19.31266612,16.920742,18.470276,18.981699,20.68068027,16.76747914,21.474072,15.17241379
2006/7/5 7:30,20.87409889,17.753462,18.260044,19.877256,20.60407789,18.24052167,19.98302,18.70689655
2006/7/5 8:00,21.9265527,21.377346,21.987112,23.064896,23.92704275,21.94359758,17.400055,23.36206897
2006/7/5 8:30,34.17935642,26.43781,27.141453,27.932137,27.39129011,27.11405784,21.828266,16.72413793
2006/7/5 9:00,15.8161333,17.294012,18.860727,20.289566,19.27069288,19.10508457,20.10984,14.31034483
2006/7/5 9:30,16.78643116,14.193912,15.775257,17.461851,14.54893141,17.17155104,11.319578,25.77586207
2006/7/5 10:00,31.79728934,30.69136,30.85368,31.710325,30.8955445,29.91305661,32.21085,34.56896552
2006/7/5 10:30,42.83669285,38.89823,37.76488,38.658257,42.91271553,37.75987271,46.81607,32.24137931
2006/7/5 11:00,44.65244704,35.50269,34.84434,35.472702,45.58656627,33.80116613,38.380726,41.03448276
2006/7/5 11:30,46.98398819,42.927258,43.06227,42.76702,49.24857595,42.50772363,42.58735,68.01724138
2006/7/5 12:00,58.42164087,60.18419,58.643982,62.11803,60.9699688,62.12983572,45.52353,88.36206897
2006/7/5 12:30,64.86794385,74.559364,68.99014,74.82576,62.86188815,70.02198647,59.06094,16.12068966
2006/7/5 13:00,20.05317684,25.676498,28.917767,31.894192,18.62597403,31.74047181,16.070072,12.5862069
2006/7/5 13:30,16.32842528,13.453569,17.618374,15.229001,14.86526769,17.27308655,20.086763,3.017241379
2006/7/5 14:30,4.841413308,1.7922356,5.634734,5.5265613,2.737426838,5.497243998,-0.7667816,3.965517241
2006/7/5 15:00,7.534194621,4.6328807,6.679976,7.5534563,6.036045006,9.073669559,8.501262,31.98275862
2006/7/5 15:30,46.0045021,37.377213,36.94993,37.99402,40.68925368,37.77352112,53.261192,56.89655172
2006/7/5 16:00,47.33309061,50.55933,47.467228,50.12368,51.2916566,50.01647973,49.1647,11.98275862
2006/7/5 16:30,13.0563439,11.013257,16.051882,16.878883,12.63789628,13.00275197,17.563602,5.086206897
2006/7/5 17:00,6.597985828,3.525653,6.9200964,7.315318,3.700644501,7.309593671,3.0678976,6.724137931
2006/7/5 17:30,8.699132547,8.407243,8.986985,10.928062,9.539459059,10.39635008,6.8470173,7.068965517
2006/7/5 18:00,8.645972585,8.444404,8.886182,10.766207,8.853141576,10.77115238,3.641929,5.25862069
2006/7/6 5:30,4.617506907,4.577107,6.1323147,8.213695,3.911026968,8.600830554,3.0876415,5.862068966
2006/7/6 6:00,10.98774467,7.2803564,10.931124,10.931861,9.597839638,10.82492992,13.725746,10
2006/7/6 6:30,13.3095139,12.705052,14.502962,14.98208,11.95799291,14.57652562,12.248126,18.96551724
2006/7/6 7:00,24.57235924,22.190968,24.050041,24.28631,22.43084528,22.16695076,20.50339,30.17241379
2006/7/6 7:30,34.88724216,34.392616,35.8244,35.211514,35.26759617,32.88825152,32.6827,39.48275862
2006/7/6 8:00,44.34933393,43.175343,43.998398,43.122574,45.65215732,40.91842498,45.67818,48.27586207
2006/7/6 8:30,54.70211081,51.39977,52.315765,51.035427,54.50299595,49.86778817,54.80997,55.77586207
2006/7/6 9:00,61.3560959,58.21019,59.66247,57.66901,59.80520917,56.55075046,58.464233,62.32758621
2006/7/6 9:30,65.2818765,63.008305,65.4302,63.155354,64.99789997,62.30140245,65.1513,70.17241379
2006/7/6 10:00,71.0161058,68.50437,70.43646,69.111855,72.61176441,68.39944621,70.11476,76.12068966
2006/7/6 10:30,75.39503284,72.94529,74.54068,73.44137,77.5437682,72.69876605,77.718376,80.86206897
