Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2014/7/11 16:00,33.53197914,32.62989,34.87377,34.97803,31.31289518,35.86235804,30.722116,33.53448276
2014/7/11 16:30,26.04199876,23.095522,25.998766,25.21128,23.56067938,26.88588431,23.133007,23.96551724
2014/7/11 17:00,16.2373215,13.827462,16.178709,14.896767,11.99347058,18.46488653,11.25673,14.22413793
2014/7/11 17:30,7.79907416,5.184182,8.187962,5.0749855,3.735846373,10.10678483,3.9632783,5.344827586
2014/7/12 7:30,6.178124606,4.0374966,7.502573,4.2451825,3.635446931,4.599666499,4.4015665,4.74137931
2014/7/12 8:00,12.67677289,11.03767,10.7345295,13.552412,10.72794204,16.52125662,11.272774,12.15517241
2014/7/12 8:30,21.52005858,19.595705,20.210432,21.035158,19.72408504,22.78775053,19.875555,23.79310345
2014/7/12 9:00,33.52885741,30.632969,30.544388,31.354984,31.78328143,31.22380944,32.489197,34.65517241
2014/7/12 9:30,44.1213341,41.411804,40.125416,41.26692,41.58655671,39.22146269,43.454464,37.67241379
2014/7/12 10:00,42.94902732,41.724125,43.35093,42.228848,37.96458827,41.12182182,47.963665,45.25862069
2014/7/12 10:30,51.51822326,50.659046,49.366093,51.34005,51.20227821,46.34650329,46.9044,56.37931034
2014/7/12 11:00,60.96196626,60.84348,57.041077,60.908993,60.53594791,54.88196242,62.551567,59.65517241
2014/7/12 11:30,63.23345513,60.96436,61.06833,62.716404,60.98072752,58.95288774,59.816944,63.79310345
2014/7/12 12:00,67.04277351,65.308784,64.78931,66.96091,65.75395772,61.37997422,66.87822,66.37931034
2014/7/12 12:30,66.47401044,66.81898,66.40918,68.62757,66.02956035,63.8723454,65.69592,67.5
2014/7/12 13:00,66.15401145,66.31153,65.968704,68.3154,65.74119296,64.26342016,64.41792,68.62068966
2014/7/12 13:30,69.28966965,67.313225,66.979935,69.43278,66.854207,65.60365065,67.73465,63.27586207
2014/7/12 14:00,57.53282426,56.18728,56.424812,58.262325,55.77154101,59.43691852,54.600857,63.01724138
2014/7/12 14:30,59.47888971,60.39596,60.614277,62.348377,59.08589489,58.7431895,58.957417,52.06896552
2014/7/12 15:00,45.072039,44.140614,45.979115,44.055103,43.29467779,47.44888291,44.0218,37.75862069
2014/7/12 15:30,31.46183507,31.475555,33.971043,31.397842,28.97888732,34.80373936,28.799889,42.06896552
2014/7/12 16:00,44.60754009,44.089123,46.712666,46.711002,46.12144462,39.81472493,42.15861,20.60344828
2014/7/12 16:30,16.49597885,12.285606,19.845325,11.637574,12.73309399,14.68665993,14.886526,16.37931034
2014/7/12 17:00,11.58850603,11.064297,10.7569275,13.483161,9.313715256,14.98159226,10.16386,8.620689655
2014/7/12 17:30,6.057357137,3.9293563,8.541434,5.2069054,2.578992163,8.0065157,3.7276676,3.362068966
2014/7/13 8:30,6.537609048,3.0488503,6.6247683,5.8237634,3.508630352,4.636881324,1.430722,4.568965517
2014/7/13 9:00,10.78225306,7.3494167,5.9826374,8.910532,6.714974192,12.72924842,6.218871,6.982758621
2014/7/13 9:30,13.46046854,10.040561,8.063726,10.672818,9.833239465,14.68098413,5.694588,5.603448276
2014/7/13 10:00,9.312520135,8.6320915,5.91143,9.241215,3.613308495,13.89373332,5.990278,6.379310345
2014/7/13 10:30,10.65596305,9.388968,6.6443467,10.01047,7.909142817,13.70724597,7.660068,5.431034483
2014/7/13 11:00,8.319885722,8.318141,5.421054,8.800346,3.379297515,13.47498936,3.9090223,7.844827586
2014/7/13 11:30,14.03856501,10.646178,8.972416,11.646538,10.28197386,15.1069165,8.963306,16.81034483
2014/7/13 12:00,24.75512274,17.00602,19.725834,20.708616,23.52823587,21.45237339,19.32831,20.51724138
2014/7/13 12:30,23.97739588,21.859306,21.987152,25.195753,26.40781211,23.94446602,36.15286,8.103448276
2014/7/13 13:00,8.880554272,10.57572,10.650885,9.865513,5.623266224,14.31615139,8.083884,12.5
