Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2010/7/27 10:30,53.01650228,50.432323,48.138306,48.760456,47.69804116,50.33344,52.43557,49.18965517
2010/7/27 11:00,51.81781448,50.94205,48.057827,48.65854,49.4012674,49.61236241,48.31761,63.49137931
2010/7/27 11:30,63.07491043,59.479122,55.947464,57.36992,59.50168448,59.69377412,54.579224,80.34482759
2010/7/27 12:00,72.91111386,70.95288,64.574295,68.98881,68.54031108,69.89406853,57.72888,82.06896552
2010/7/27 12:30,74.54343614,76.21696,71.67751,73.66298,75.05938366,73.55795394,83.9438,82.84482759
2010/7/27 13:00,73.62183393,77.13849,73.01058,74.585625,75.08087572,74.23361066,79.16716,68.09482759
2010/7/27 13:30,68.1578068,65.91917,62.451717,62.727467,63.97837308,65.65699944,83.41642,36.78448276
2010/7/27 14:00,41.2027595,40.343067,38.752823,37.491768,37.5582062,37.61474006,39.2123,69.9137931
2010/7/27 14:30,56.39879979,58.27262,53.587967,56.82136,54.22574666,58.31000072,66.86459,71.81034483
2010/7/27 15:00,66.53065544,65.49024,62.967686,63.110672,65.25955024,64.56689254,64.76525,28.72413793
2010/7/27 15:30,36.90586459,35.572803,33.900326,32.041046,32.6368874,31.89336659,35.966167,40.85344828
2010/7/27 16:00,37.56246746,37.977646,36.419952,36.394333,38.3503893,35.7931592,33.424675,31.0862069
2010/7/27 16:30,26.21211497,29.814314,28.763021,27.921911,26.04029431,27.99986742,25.35829,33.61206897
2010/7/27 17:00,31.28731054,30.223192,30.573328,28.282145,26.42858485,29.41751437,35.61892,22.26724138
2010/7/27 17:30,24.0348892,22.079937,21.97871,20.761362,20.11195607,20.04862331,20.807331,20.26724138
2010/7/27 18:00,20.0077089,18.671267,19.413677,17.877121,12.90763744,18.82003849,21.014078,12.09482759
2010/7/27 18:30,13.62579263,12.2951145,11.644636,11.731192,10.59462984,12.07731097,8.815593,7.594827586
2010/7/27 19:00,6.438680691,7.9937153,6.739233,7.5380907,3.084479399,8.617380165,10.583082,4.070689655
2010/7/27 19:30,5.075127394,4.808632,4.913307,4.197266,1.920705848,5.589505939,2.2022347,2.994827586
2010/7/28 6:30,4.338755984,4.6554403,5.576709,4.394401,1.723693279,5.445069557,2.094968,6.740517241
2010/7/28 7:00,10.75102665,9.818399,10.375226,10.6057625,9.732658184,9.912674132,10.005146,6.386206897
2010/7/28 7:30,7.150613383,8.39141,8.857506,8.621486,6.552060111,9.061785678,7.4300175,10.60344828
2010/7/28 8:00,14.22260777,13.125143,13.385795,13.434652,12.94047017,12.714384,12.149103,15.51724138
2010/7/28 8:30,18.0215704,17.875187,18.239195,18.040762,17.27421657,16.20448984,18.9173,14.17241379
2010/7/28 9:00,15.13804213,15.674974,15.972503,15.464711,14.15736995,14.93741614,18.541767,21.15517241
2010/7/28 9:30,24.71637403,22.663254,23.027138,23.155142,20.63233626,20.88070087,26.078444,28.11206897
2010/7/28 10:00,31.39894305,28.681562,28.428411,28.734188,26.88078419,26.99811749,27.840971,48.02586207
2010/7/28 10:30,47.96756026,43.32193,41.63313,42.49737,47.05713478,42.76656665,49.674824,57.0862069
2010/7/28 11:00,51.55480419,51.383522,49.20656,50.032967,49.08202665,51.64271572,44.65381,62.31034483
2010/7/28 11:30,55.58893469,55.252792,52.910328,53.681824,52.24853861,56.01087358,47.00181,66.55172414
2010/7/28 12:00,58.84096279,58.759193,56.30983,57.115314,60.44409664,59.26220528,59.143074,69.39655172
2010/7/28 12:30,63.00325419,61.24402,58.87158,59.577126,64.0376295,61.73522266,60.10195,51.65517241
2010/7/28 13:00,43.1213227,49.585045,48.10655,46.647827,43.51183403,48.71058204,36.15454,59.72413793
2010/7/28 13:30,52.54375621,53.314125,51.368004,51.82105,52.63224816,52.76648957,46.725704,64.10344828
2010/7/28 14:00,58.57803972,58.726295,57.36729,56.935627,61.04684647,58.49610285,59.304604,56.23275862
2010/7/28 14:30,51.70078884,51.957306,50.44333,49.33029,51.44557138,52.16756704,45.657135,60.97413793
2010/7/28 15:00,55.13873299,55.9743,55.016052,54.19172,55.51800404,55.1616341,57.532375,21.02586207
2010/7/28 15:30,27.22861628,26.566435,26.62558,22.972122,20.36657003,22.12576847,21.961752,10.19827586
2010/7/28 16:00,6.8095716,9.163341,8.994727,8.305547,4.658044739,8.280067849,5.222966,14.18103448
