Time,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB,TRUE
2005/9/4 9:00,50.40057723,51.536674,51.00875,50.84144,49.10316535,48.5170065,54.162098,48.03534483
2005/9/4 9:30,48.14965621,49.76044,48.717503,49.61876,47.82457286,47.10376944,43.95464,55.83534483
2005/9/4 10:00,55.94126803,57.33837,56.244286,57.16174,55.65430665,54.55652523,51.06027,40.84310345
2005/9/4 10:30,39.80102655,41.123238,39.620415,41.25549,38.72458183,38.51478842,39.788013,50.17241379
2005/9/4 11:00,50.84900935,49.796688,49.04068,49.613174,48.82980732,48.53713195,48.213684,59.03275862
2005/9/4 11:30,57.60432321,58.21321,57.20688,57.512386,59.5555402,56.01119295,56.80061,47.85
2005/9/4 12:00,44.38021591,46.7668,45.18182,47.17032,42.46162367,45.21268522,44.77247,47.63793103
2005/9/4 12:30,42.99971882,46.115845,44.880424,45.89532,43.94011812,45.15286179,44.907524,48.11982759
2005/9/4 13:00,45.51013262,47.080666,46.11479,46.871292,43.61668367,45.34224032,40.86779,49.26293103
2005/9/4 13:30,45.08899582,48.12232,46.694336,47.775646,45.8011193,46.13103221,39.271282,53.14051724
2005/9/4 14:00,51.13773858,51.32041,49.94858,50.76658,48.24843563,50.00804245,57.98695,46.12931034
2005/9/4 14:30,39.53656799,44.24028,41.91644,44.54799,38.18145714,42.40437832,41.138702,29.6637931
2005/9/4 15:00,26.64725093,29.577,29.069614,29.178982,27.18568556,27.38691223,29.078642,34.4887931
2005/9/4 15:30,32.98121907,33.164413,34.07433,32.965828,34.72863717,30.39764057,33.496662,25.71206897
2005/9/4 16:00,23.01549144,22.771547,21.826963,22.648857,19.97629682,21.17116131,23.777466,16.8637931
2005/9/4 16:30,12.35868782,11.995455,11.076777,11.260494,8.040234665,10.98373843,8.660917,13.45344828
2005/9/4 17:00,8.348669493,11.232835,10.598811,9.511028,5.682726045,9.148621857,4.1177197,4.921551724
2005/9/5 5:30,3.847889223,3.0264587,3.9035094,1.1874619,2.195570301,2.261635485,1.0904895,5.672241379
2005/9/5 6:00,10.72301201,12.808835,12.257626,11.903855,8.796678425,10.3903817,5.328814,12.12327586
2005/9/5 6:30,17.00992468,18.637224,17.885286,17.373861,15.42075912,14.96092465,14.46181,11.99051724
2005/9/5 7:00,12.28728023,14.078083,15.974998,13.185025,11.31542689,13.31135609,10.299086,19.44655172
2005/9/5 7:30,21.21788052,23.382116,22.662666,21.746992,21.27152332,20.14992441,23.870792,23.81034483
2005/9/5 8:00,28.41521876,25.978577,26.37642,25.508318,28.11751152,23.66097526,30.291164,33.43362069
2005/9/5 8:30,36.72060473,35.23011,34.726498,34.976868,33.86302371,32.13779488,34.774307,36.90689655
2005/9/5 9:00,40.27479946,38.66875,38.42383,38.333836,41.16711499,36.07659431,38.39802,42.5612069
2005/9/5 9:30,44.87591013,43.534218,42.95022,43.03601,45.89400994,41.10872319,41.25145,57.47672414
2005/9/5 10:00,51.71987861,54.752514,52.83585,54.266502,52.99808176,52.51961645,54.86992,37.70517241
2005/9/5 10:30,45.15616977,40.962547,39.66967,39.672085,38.48798256,41.2962888,41.105946,58.10086207
2005/9/5 11:00,55.18838662,57.00772,53.54702,55.636505,49.96512469,52.50540389,52.612305,56.38362069
