True,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.1529999999999999,0.2196881762176825,0.21638826,0.18754691,0.21202786,0.2187322615790615,0.2149072983485578,0.22196124
0.135,0.1818010318435891,0.18794052,0.15999468,0.18582928,0.2073582105689261,0.1792665314620379,0.18454492
0.1579999999999999,0.1570595590474827,0.17214032,0.14396128,0.16996008,0.1621754742612202,0.16023550908681,0.14891258
0.1729999999999999,0.190847780267071,0.19077264,0.16061053,0.1852869,0.2069027029318547,0.1857578596517413,0.21039656
0.189,0.1933766520725441,0.19050407,0.16954486,0.19115052,0.183966897633225,0.2064134787918137,0.21714957
0.183,0.1974152480630611,0.19684258,0.17069848,0.19519438,0.1917587888083227,0.1966888173173973,0.19537197
0.1449999999999999,0.2164295912558499,0.20716771,0.17608295,0.19889867,0.1938090222473692,0.2041517254633505,0.20756386
0.104,0.1671038988020626,0.17672378,0.14229077,0.16974385,0.1883091231674384,0.1778421414344079,0.17352232
0.0339999999999999,0.1203463562202485,0.14360166,0.11027385,0.13674863,0.116942534123193,0.1355177353072795,0.1342575
-0.021,0.0510648904447357,0.083469845,0.04469095,0.07465782,0.026720798000624,0.0858637473797691,0.029018559
-0.0179999999999999,0.0003968897369532,0.032129694,-0.008251009,0.027199242,0.0093518384432922,0.0309316097882239,-0.02823884
0.0529999999999999,0.0016910712174505,0.047302496,0.008593983,0.037110493,0.013958876947078,0.0874600525472188,-0.0026220006
0.1519999999999999,0.0888757909725901,0.110955976,0.07332475,0.10232362,0.07599427433584,0.1033372523417287,0.08588597
0.297,0.1586339967914269,0.20556423,0.18049428,0.19848037,0.1767133515983333,0.2249452372440592,0.19861937
0.456,0.2932901572866728,0.28834996,0.28151798,0.3067405,0.2928729403867329,0.3091229582010326,0.28424147
0.598,0.4586148404386849,0.45573467,0.44822276,0.47392842,0.4473193665027452,0.4723561565703841,0.4485116
0.692,0.5976641930490169,0.5841352,0.5865377,0.60610205,0.5977695455023427,0.5904082361928447,0.619815
0.7410000000000001,0.6856920932282012,0.6706032,0.6461032,0.6690972,0.6696288252083791,0.6521893996144411,0.6587018
0.744,0.6930817554948667,0.7094715,0.68944407,0.71825635,0.6869454636997663,0.6918809154884044,0.6729076
0.709,0.7148309769345564,0.7074716,0.6847852,0.7171215,0.6993379574096477,0.6947968035341873,0.69349426
0.613,0.6525881272937931,0.6747625,0.64973164,0.6819282,0.6642055897225008,0.664180695420092,0.63806784
0.4909999999999999,0.5712098911480671,0.593914,0.5642604,0.59650856,0.576470440150045,0.5793692917933737,0.55611455
0.3509999999999999,0.4663137484453905,0.4811861,0.4506624,0.48096862,0.4877588326406399,0.4682388589392157,0.44726926
0.2229999999999999,0.3139879857998472,0.3498458,0.3196202,0.3485382,0.3232190920918254,0.3339844457723971,0.30811217
0.133,0.1989982203996465,0.23478855,0.20644177,0.23384371,0.2128182358362872,0.2190586830012019,0.20042445
0.09,0.1042722613253823,0.14413266,0.10905176,0.13861728,0.1133210850705721,0.1450763937242432,0.12650533
0.1089999999999999,0.0719148148372253,0.109016016,0.07649219,0.10681291,0.0838085151486474,0.1007679961667364,0.067842245
0.137,0.1056798933482528,0.12187152,0.08873818,0.12020182,0.1001796343654925,0.1117095774403195,0.110005654
0.1709999999999999,0.132739780432291,0.14636886,0.11410058,0.14529338,0.1220915551680147,0.1344015945923313,0.11512303
0.195,0.1600642628686673,0.17513719,0.14192058,0.17314026,0.1681473762572309,0.1595617857850276,0.15966384
0.1789999999999999,0.1917295859424809,0.20089541,0.16982134,0.20025861,0.1882112524810186,0.1770620422252831,0.18110764
0.1459999999999999,0.1878806730572252,0.19467922,0.1638807,0.19120608,0.18295439754481,0.1734572458881798,0.17537102
0.108,0.188282497772265,0.15926377,0.13075158,0.15855324,0.1811390703802788,0.1780442933966574,0.19922882
0.077,0.1426442489535834,0.13910554,0.112826176,0.13988599,0.1291410788868928,0.1547742859393559,0.14576174
0.04,0.1188020111697263,0.11119875,0.085246444,0.11213726,0.1221128541637244,0.1220755131070276,0.124293625
0.044,0.0605247119559545,0.08096044,0.057478447,0.08330785,0.0634519918610814,0.0884664721400511,0.05696201
0.09,0.0666047555338099,0.08890065,0.06969499,0.091401,0.0797509448161023,0.0967322484501644,0.085203536
0.1799999999999999,0.1269860077935131,0.121705376,0.09981827,0.1271818,0.1265385171412911,0.1246074333040795,0.15666859
0.307,0.2376449278894961,0.20048869,0.18221164,0.21071999,0.201573029315337,0.205377844456759,0.22730312
0.422,0.3816201625700582,0.3110752,0.29548848,0.32703182,0.338746737660028,0.314549009765516,0.36176363
0.538,0.4216675901239352,0.4176557,0.40903345,0.43641585,0.4411339001396622,0.4112543402420682,0.37788728
0.623,0.4911687410529823,0.5325676,0.49749157,0.52259284,0.5012853926462383,0.5076468548901211,0.500778
0.662,0.5708527208370383,0.6074756,0.57824415,0.60464966,0.5846111299004254,0.5842357698294927,0.5742725
0.696,0.6246923513727741,0.6376802,0.6101752,0.6385205,0.635050751949219,0.6091350613125713,0.5644669
0.632,0.6503502917407242,0.6642511,0.6377983,0.6676767,0.6355510703943439,0.6332224739075075,0.6252998
0.5219999999999999,0.5897175853743332,0.6071798,0.57596576,0.60317063,0.5856362218127102,0.5789721525679783,0.59535396
0.418,0.5184225581430539,0.50565326,0.46991947,0.49864587,0.4724997973878513,0.476370408249069,0.5150673
