TRUE,LightGBM,BiLSTM,StackLSTM ,LSTM,RF,SVM,XGB
0.258,0.280422058,0.24194622,0.28060165,0.25316647,0.265002605,0.274788333,0.25194916
0.22,0.227497306,0.22218205,0.25371975,0.22946465,0.248933611,0.248782273,0.21596153
0.183,0.231154648,0.18984742,0.2251329,0.20313297,0.209309401,0.222926148,0.24271366
0.195,0.175932377,0.15652254,0.19066027,0.17075941,0.171600549,0.185669417,0.14852087
0.21,0.17508995,0.17470849,0.20800677,0.18914524,0.188476868,0.198808063,0.17741258
0.254,0.211858153,0.19345745,0.22214065,0.2021648,0.218725009,0.227688354,0.2101134
0.333,0.25466256,0.23840931,0.26831356,0.24872997,0.261050227,0.266990939,0.25146678
0.435,0.333043465,0.31831124,0.34317577,0.32235387,0.342316188,0.34132164,0.34492412
0.493,0.418376095,0.41071242,0.43749985,0.41469386,0.407056468,0.427281793,0.43702033
0.557,0.476933439,0.46676108,0.49388647,0.47070608,0.475236439,0.480159015,0.488228
0.593,0.551485192,0.5231119,0.55357224,0.52818125,0.536165682,0.541444844,0.56261814
0.567,0.570721325,0.5573491,0.58973986,0.56598073,0.563123647,0.578190106,0.5609054
0.531,0.532006237,0.5298996,0.5590484,0.5360513,0.550693751,0.547566821,0.5414256
0.411,0.476545408,0.50545204,0.5337936,0.510148,0.475203575,0.520296252,0.46762452
0.306,0.381870181,0.39829764,0.42526856,0.40008628,0.394171489,0.412457123,0.38159788
0.201,0.299591338,0.2951581,0.31472984,0.301663,0.29415059,0.315593739,0.2974911
0.117,0.194533293,0.19685212,0.21334407,0.20324181,0.236321167,0.216150388,0.20762302
0.053,0.127361645,0.1268812,0.14134265,0.13393615,0.116725058,0.142373034,0.11465833
0.071,0.075005019,0.07166683,0.08608744,0.07827362,0.074635037,0.087745251,0.06730578
0.104,0.082686464,0.082444735,0.098155275,0.0888055,0.071724538,0.106815988,0.07343832
0.145,0.10306668,0.10773621,0.12180291,0.11435141,0.112747942,0.127140069,0.111458406
0.203,0.136115135,0.14255123,0.15749803,0.14732037,0.151916146,0.153875588,0.13423273
