IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
0.18882367,0.008886871,0.31824568,0.030545078,-0.060587026,0.000702051,0.000853813,0.009247907,0.015430131,0.009384383,0.011284216,-0.015956957,0.050445393,0.8366255,1.40393071
0.13457863,0.009077576,0.23201245,0.021800162,-0.044328567,0.001637743,-0.000669853,0.008973273,0.015189866,0.009367133,0.011199455,-0.015983548,0.050375678,0.83663154,1.269861538
0.05157867,0.006818388,0.093731105,0.01118028,-0.026933698,0.002436814,-0.002185283,0.008679993,0.014938728,0.009347869,0.011114207,-0.016009381,0.050305974,0.83663756,1.051641225
-0.070684806,-0.000669716,-0.04462745,-0.049223147,-0.004813077,0.003112225,-0.003683112,0.008366975,0.014676853,0.009326587,0.011028475,-0.01603473,0.050236292,0.8366437,0.743655069
-0.16562529,-0.000323359,-0.16078271,-0.08687049,0.019783843,0.003738069,-0.005159184,0.008033284,0.01440439,0.009303261,0.010942254,-0.016059922,0.050166633,0.8366497,0.518200478
-0.22458929,0.001791245,-0.23728506,-0.10645141,0.046201803,0.004400612,-0.006632413,0.007678272,0.014121551,0.009277891,0.010855558,-0.016084954,0.050096985,0.83665574,0.39003653
-0.24738036,-0.000515011,-0.23261216,-0.10243725,0.07135529,0.005212033,-0.008120666,0.007301548,0.01382866,0.009250476,0.010768376,-0.016109828,0.050027356,0.83666176,0.397230223
-0.20154878,-0.003459436,-0.19830799,-0.09280336,0.09120883,0.0062503,-0.009570506,0.006903118,0.013526073,0.009221002,0.010680716,-0.016134521,0.049957756,0.8366678,0.502591002
-0.16055615,-0.004668486,-0.09482035,-0.06133888,0.103325106,0.007457309,-0.010975682,0.006483283,0.013214193,0.009189467,0.010592581,-0.016158877,0.04988816,0.8366738,0.688305475
-0.023915494,0.002015676,0.003097968,-0.001690116,0.108523004,0.008539705,-0.012326666,0.006042542,0.012893403,0.00915587,0.010503974,-0.01618308,0.04981859,0.8366798,0.993155175
0.08559544,0.002213036,0.15415576,0.05945237,0.10629803,0.009191467,-0.013615292,0.005582353,0.012564112,0.009120206,0.010414901,-0.016207121,0.04974904,0.83668584,1.311200141
0.16652915,0.002097632,0.26219723,0.09431799,0.09407734,0.009291135,-0.014838457,0.00510462,0.012226681,0.009082449,0.010325351,-0.01623101,0.049679503,0.8366918,1.520551414
0.18750946,0.009795757,0.29421458,0.09803531,0.0714468,0.008735903,-0.015990889,0.004597406,0.011877403,0.009042593,0.010235335,-0.016254742,0.04960999,0.8366978,1.559552706
0.18691184,0.010100787,0.25464278,0.056423213,0.040590495,0.007408347,-0.017063146,0.004070174,0.011518197,0.009000625,0.010144853,-0.016278313,0.049540494,0.83670384,1.443714186
0.116525434,0.004955122,0.14303537,0.019538749,0.003778631,0.0052455,-0.018050345,0.003529892,0.011151623,0.008956529,0.01005392,-0.01630173,0.049471017,0.83670974,1.178599452
0.012407622,0.001859057,-0.023278488,-0.03582778,-0.03758342,0.002387008,-0.018944042,0.002979285,0.010778002,0.008910285,0.009962526,-0.016324991,0.049401555,0.83671576,0.803442379
-0.08971367,-0.000554384,-0.18472481,-0.0690274,-0.080851875,-0.000807402,-0.019733224,0.002421029,0.010397638,0.008861895,0.009870673,-0.016348094,0.04933212,0.8367217,0.455844196
-0.15046623,-0.001496822,-0.2926369,-0.10316135,-0.11791191,-0.00394857,-0.020404575,0.001857552,0.010010803,0.008811333,0.009778377,-0.01637104,0.049262706,0.83672774,0.210051115
-0.2015514,-0.001140591,-0.33208504,-0.13146275,-0.1454629,-0.006731891,-0.020942368,0.001291263,0.00961776,0.008758613,0.009685636,-0.016393831,0.049193308,0.8367337,0.059509509
-0.19026615,-0.002254047,-0.26302782,-0.13752781,-0.16188991,-0.009115335,-0.021326482,0.000724337,0.009218714,0.008703719,0.009592459,-0.016416466,0.049123928,0.8367396,0.112278737
-0.13711764,0.000228781,-0.12689099,-0.11463236,-0.1682903,-0.010993567,-0.021536259,0.000159222,0.008813881,0.008646641,0.00949885,-0.016438942,0.04905457,0.8367456,0.317247488
-0.032305956,0.006433141,-0.013885303,-0.07153278,-0.16895248,-0.012366932,-0.021555461,-0.00040154,0.008403466,0.008587385,0.009404812,-0.01646126,0.048985228,0.8367516,0.581103921
0.046315737,0.003407645,0.15047377,-0.024140157,-0.16434512,-0.01313922,-0.021373777,-0.00095543,0.007987702,0.008525937,0.00931036,-0.016483422,0.04891591,0.8367575,0.871257435
0.13521399,0.000402196,0.25026715,0.019722462,-0.15078418,-0.013343871,-0.020981887,-0.001499817,0.007566853,0.008462294,0.009215484,-0.016505154,0.048846617,0.83676344,1.113345577
0.16200753,-0.002479167,0.3399492,0.037405122,-0.123861514,-0.013114465,-0.020371722,-0.002031996,0.007141236,0.00839644,0.009120202,-0.016526572,0.048777338,0.8367694,1.271181032
0.16284616,-0.002924122,0.31635922,0.010871023,-0.08252628,-0.012594216,-0.019538604,-0.002548893,0.006711218,0.00832836,0.00902452,-0.016547836,0.048708078,0.8367753,1.262943928
0.10586143,0.000831373,0.21800463,-0.016294226,-0.031932235,-0.011964645,-0.01848046,-0.003047254,0.00627729,0.00825806,0.008928439,-0.016568946,0.04863884,0.83678126,1.135293556
0.004005099,0.000193131,0.043083016,-0.03190231,0.018257136,-0.011321833,-0.017200006,-0.003524629,0.005839918,0.008185516,0.008831964,-0.016589899,0.048569623,0.83678716,0.893213887
-0.11192408,-0.001818679,-0.11571214,-0.048299685,0.06300628,-0.010750374,-0.015710387,-0.003979581,0.005399578,0.008110734,0.008735109,-0.0166107,0.048500426,0.8367931,0.645739602
-0.19916788,-0.001650941,-0.2949556,-0.053408075,0.10287633,-0.010275874,-0.01404072,-0.004410917,0.004956706,0.008033699,0.008637877,-0.016631346,0.048431255,0.83679897,0.415193483
-0.23775512,0.002676865,-0.37830263,-0.04581121,0.13663274,-0.00981754,-0.012228261,-0.004817397,0.004511813,0.007954426,0.008540271,-0.016651839,0.048362102,0.83680487,0.340099089
-0.20668705,0.000849475,-0.33843547,-0.031785484,0.16234362,-0.00921126,-0.010310358,-0.005197913,0.004045024,0.007872885,0.008442293,-0.016672174,0.04829297,0.83681077,0.450357328
-0.17820726,-0.005317548,-0.20930356,-0.010416504,0.17829084,-0.008350822,-0.00832103,-0.005551704,0.003575804,0.007789097,0.008343955,-0.016692355,0.048223857,0.83681667,0.640879441
-0.08014193,-0.004266659,-0.04992583,0.032764677,0.1835896,-0.007370658,-0.00636971,-0.005878191,0.00310436,0.00770305,0.008245225,-0.016712382,0.04815477,0.8368225,0.949718821
0.025598042,0.004704648,0.079788074,0.097298,0.17864491,-0.006436228,-0.00442738,-0.006177018,0.002614156,0.007614755,0.008137707,-0.016732255,0.0480857,0.8368285,1.255541612
0.081141695,0.009870914,0.24434188,0.14305024,0.1627385,-0.005567608,-0.002498995,-0.006447447,0.002124314,0.007524225,0.008029812,-0.016751975,0.04801665,0.8368343,1.512406506
0.19061482,0.011575946,0.3177296,0.14240448,0.13385138,-0.00473273,-0.00060892,-0.006688631,0.001635424,0.007431475,0.007921539,-0.016771534,0.047947627,0.8368402,1.669150677
0.17780346,0.007684455,0.33603323,0.113000855,0.09238462,-0.003849257,0.001219084,-0.006900045,0.001148112,0.007336527,0.00781291,-0.016790943,0.047878627,0.8368461,1.601607735
0.12534377,0.007868423,0.22697325,0.07851475,0.042657483,-0.002748575,0.002962911,-0.007081631,0.00066305,0.007239404,0.007703924,-0.016810194,0.047809638,0.83685195,1.357948153
0.011762887,0.000427242,0.11668527,0.021774696,-0.009245523,-0.001382274,0.004607243,-0.007233913,0.000180947,0.007140142,0.00759459,-0.016829291,0.047740683,0.8368578,1.0200805
-0.071643196,-0.003297962,-0.017589917,-0.051901083,-0.0666177,0.000293148,0.006143636,-0.007369463,-0.000297471,0.007038762,0.007484905,-0.01684823,0.047671743,0.83686364,0.669930811
-0.15388826,-0.001197779,-0.1617631,-0.11859627,-0.118689515,0.002276121,0.007568801,-0.00747881,-0.000765001,0.006935307,0.007374884,-0.01686702,0.04760283,0.8368695,0.329381687
-0.24974062,0.000633807,-0.2528457,-0.16572993,-0.16465548,0.004507097,0.00888548,-0.007562626,-0.001218478,0.006829799,0.007264526,-0.01688565,0.047533933,0.8368753,0.053891458
-0.24176139,0.003210213,-0.2651155,-0.1820892,-0.20286535,0.006791063,0.010100471,-0.007623693,-0.001665681,0.006722277,0.007153845,-0.016904052,0.047465056,0.83688116,0.000299218
-0.18045287,0.001891961,-0.22445668,-0.15711723,-0.22930168,0.00894946,0.011219584,-0.007665379,-0.002106058,0.006612781,0.00704285,-0.016922224,0.04739621,0.836887,0.101977725
-0.1310073,-0.000583996,-0.1104352,-0.11533847,-0.24063182,0.010955556,0.012246876,-0.007691219,-0.002539109,0.006501345,0.006931531,-0.016939959,0.047327384,0.8368928,0.295688418
0.007310793,0.001172319,0.009270486,-0.07832222,-0.23599918,0.01268332,0.013183355,-0.00770446,-0.002964416,0.006388023,0.006819906,-0.01695751,0.04725858,0.8368986,0.599037596
0.11336811,-0.001257877,0.1523179,-0.042632923,-0.21611427,0.014132806,0.014022714,-0.007708396,-0.00338159,0.006272856,0.006707985,-0.016974913,0.047189802,0.83690447,0.902846673
0.20117266,0.003995786,0.21905737,-0.001258236,-0.18333824,0.015230299,0.014751902,-0.007704062,-0.00379022,0.006155882,0.006595759,-0.016992165,0.04712104,0.83691025,1.137908023
0.2098497,0.003879877,0.24882957,0.016175069,-0.1404647,0.015923856,0.015356899,-0.007693085,-0.004189897,0.006037143,0.006483246,-0.017009262,0.047052305,0.8369161,1.23714682
0.173195,0.002185306,0.18254198,0.006430044,-0.089229405,0.016213845,0.015828945,-0.007678002,-0.004580273,0.005916684,0.006370444,-0.01702621,0.046983592,0.8369218,1.17407375
0.07603884,-0.000302151,0.110495694,-0.019798217,-0.031580925,0.016152343,0.016162047,-0.0076616,-0.004961009,0.005794538,0.006257367,-0.017043008,0.046914905,0.83692765,1.033396475
-0.040182654,0.001662479,-0.001851108,-0.05418746,0.026588308,0.015704049,0.016355272,-0.007646592,-0.005331821,0.005670745,0.006144014,-0.017059654,0.046846237,0.83693343,0.829645245
-0.13955717,0.003401855,-0.11710716,-0.091434784,0.07958278,0.01481923,0.016408086,-0.007635522,-0.005705527,0.005545341,0.00603039,-0.017076148,0.04677759,0.83693916,0.63098812
-0.22139584,0.001647987,-0.2089219,-0.10603989,0.12715815,0.013394459,0.016318357,-0.007630022,-0.006089035,0.00541835,0.005916511,-0.017092494,0.046708975,0.83694506,0.486338668
-0.23661359,0.002881856,-0.25416717,-0.08615264,0.1675339,0.011463904,0.016088288,-0.007632013,-0.006460898,0.005289804,0.005802367,-0.017108636,0.046640374,0.8369508,0.484516346
-0.23246893,7.75E-05,-0.20351844,-0.036567774,0.19806805,0.009117057,0.015722213,-0.007644394,-0.006820733,0.005159736,0.005687976,-0.017124537,0.0465718,0.83695656,0.613216126
-0.1497429,0.003184767,-0.092115365,0.043742865,0.21744752,0.006702575,0.015228072,-0.007671031,-0.007168102,0.005028185,0.005573343,-0.01713956,0.04650325,0.8369623,0.90653592
-0.049034104,0.001091341,0.019554477,0.1290417,0.22590613,0.004580909,0.014612727,-0.007716073,-0.007502568,0.004895173,0.005458468,-0.017154386,0.046434727,0.83696806,1.207136581
0.042468954,-0.000154285,0.11930238,0.20338495,0.2214595,0.002827108,0.013881959,-0.007783726,-0.007823709,0.004760727,0.005343354,-0.017169073,0.046366226,0.83697385,1.463838216
0.14164123,0.005321474,0.19792366,0.23065588,0.20070286,0.001289372,0.013051246,-0.007877606,-0.008131126,0.004624887,0.005228013,-0.017183617,0.046297748,0.8369795,1.650523522
0.1947955,0.006244812,0.23011965,0.21338007,0.16254668,-0.000223895,0.012144409,-0.008000585,-0.008424449,0.004487658,0.005112445,-0.017198017,0.046229284,0.83698523,1.678198792
0.14367415,0.004513737,0.21952198,0.17353246,0.10905037,-0.001720258,0.011177833,-0.008153892,-0.008703449,0.004349088,0.004996662,-0.017212277,0.046160858,0.836991,1.518178262
0.102661826,0.002259424,0.13799268,0.09817137,0.05031048,-0.003121499,0.010161924,-0.00833752,-0.008968025,0.004209189,0.004880666,-0.017226398,0.04609245,0.83699673,1.256083297
0.016698852,-0.001541739,0.044153348,-0.013079971,-0.007228829,-0.004408111,0.009103753,-0.008550515,-0.009218133,0.004068005,0.004764458,-0.017240375,0.046024073,0.83700246,0.900547275
-0.06850964,-0.004738942,-0.050500713,-0.13374284,-0.06776686,-0.005732171,0.008009466,-0.0087905,-0.009453719,0.003925552,0.004648056,-0.017254213,0.04595571,0.8370082,0.533057386
-0.14632326,-0.003366259,-0.18622649,-0.22850142,-0.12591657,-0.007312496,0.006887436,-0.009055565,-0.009674718,0.003781863,0.004531453,-0.017267747,0.045887377,0.83701384,0.164457445
-0.1834875,-0.004296189,-0.23313208,-0.28570062,-0.1755404,-0.009382018,0.005747987,-0.009342878,-0.009881046,0.003636966,0.004414661,-0.017280996,0.045819063,0.8370196,-0.03140545
-0.17096993,-0.002128439,-0.24123144,-0.30175737,-0.21176954,-0.011640728,0.004595699,-0.009648977,-0.010072626,0.003490199,0.004297692,-0.01729388,0.045750786,0.8370253,-0.081353253
-0.1450965,-0.00053298,-0.119615145,-0.2703123,-0.2317826,-0.013602953,0.003432225,-0.009971387,-0.010249387,0.003336687,0.004180547,-0.017306628,0.045682523,0.83703095,0.075193053
-0.091193594,0.00363796,-0.0102138,-0.20091882,-0.23666118,-0.014889672,0.002255802,-0.010307372,-0.010411277,0.003182023,0.00406323,-0.017319242,0.045614284,0.8370366,0.303874942
