IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,Residual,Pred
-0.048008837,0.004124114,-0.15367576,-0.035930976,0.083390445,0.002380462,0.002491894,0.012095323,0.017379452,0.009040389,0.013791312,-0.014602476,0.052793436,0.83636916,0.781637938
-0.083567604,1.91E-05,-0.316614,-0.07114737,0.0882782,0.004442743,0.00431839,0.012083012,0.01745598,0.009086194,0.013722727,-0.014637643,0.05272344,0.8363753,0.552538421
-0.116453774,-0.007364098,-0.3566659,-0.08157235,0.089141004,0.0061114,0.0061536,0.012059785,0.017524743,0.00913036,0.013653651,-0.014672627,0.05265346,0.8363814,0.466080655
-0.13522002,-0.010876359,-0.29593518,-0.07048932,0.084177695,0.007218559,0.007981665,0.01202814,0.01758564,0.009172866,0.013584088,-0.014707426,0.052583493,0.8363874,0.513491241
-0.07415785,-0.006761999,-0.17975372,-0.039849162,0.07154927,0.007623521,0.00966998,0.0119905,0.01763855,0.009213673,0.013514029,-0.014742047,0.052513555,0.83639354,0.714841839
0.011810598,-8.94E-05,-0.034097344,0.016861262,0.051812425,0.007215095,0.011357795,0.011948899,0.0176909,0.009252744,0.013443484,-0.014776481,0.052443627,0.8363996,0.991273154
0.07247119,0.002912934,0.118100554,0.079731666,0.02657671,0.006252736,0.013025461,0.011904859,0.017750613,0.009290062,0.013372446,-0.014810736,0.052373715,0.83640575,1.24535796
0.139706,0.003377997,0.22155097,0.112931296,0.000507468,0.005141261,0.014639361,0.011859755,0.017801384,0.009325597,0.013300908,-0.014844809,0.05230383,0.8364118,1.424012817
0.1691416,0.00221842,0.26545894,0.114411585,-0.023410786,0.004267414,0.016155818,0.011814812,0.017842995,0.009359315,0.013228879,-0.0148787,0.05223396,0.8364179,1.474262152
0.15352409,-0.001687265,0.26188648,0.09668473,-0.043483492,0.003868226,0.017530436,0.011770949,0.017875403,0.009391192,0.01315635,-0.014912407,0.0521641,0.83642393,1.414192722
0.10379232,-0.003780413,0.18427922,0.052470744,-0.05914965,0.003905769,0.018726772,0.011728388,0.017898653,0.009421194,0.013083328,-0.014945934,0.052094266,0.83643,1.225954657
0.032310516,-0.003692152,0.022946928,0.001160878,-0.07084144,0.004297951,0.019718807,0.011687058,0.01791251,0.009449306,0.013009804,-0.014979277,0.052024458,0.83643603,0.931441376
-0.0242782,-0.002368675,-0.11220879,-0.046405893,-0.07645831,0.004739986,0.02048992,0.011646308,0.017916927,0.0094755,0.012936673,-0.01501244,0.05195466,0.8364422,0.688869867
-0.09192214,-0.005246027,-0.2628886,-0.08644693,-0.07500703,0.005019171,0.02103032,0.011605024,0.017911848,0.009499754,0.012863421,-0.015045423,0.051884882,0.8364482,0.42970647
-0.13789688,-0.007253069,-0.29180405,-0.10637035,-0.06567075,0.005053251,0.021330638,0.011560907,0.017897174,0.009522051,0.012789661,-0.015078222,0.051815122,0.8364542,0.342349682
